!  Star 47.1893.34                         RA  04 51 40.789   DEC  -67 44 57.89
#  793 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.213          635.95, 1458.95             10
#    Blue:            -7.388          614.45, 1447.97            101
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49001.5541     2752    West         300       0x101bf       1.2462           -8.259  0.003    0   1   0 122   0   0   2    -99    -99  3254  3.215   3642 1  -7.445  0.005    0   1   4  90   0   0  13    -99    -99  2291  3.324   3642 1  
    49001.7479     2789    East         300       0x101bf       2.0503           -8.282  0.007    0   1  12 107 180   0   6    -99    -99  6766  4.569   3642 1  -7.446  0.014    0   1  40  85   0   0   9    -99    -99  7206  4.823   3642 1  
    49006.5497     2868    West         300       0x101bf       1.2607           -8.288  0.003    0   1   0 150   0   0   2    -99    -99  1797  2.882   3642 1  -7.462  0.004    0   1   0 117   0   0  13    -99    -99  1617  2.946   3642 1  
    49014.7382     3016    East         300       0x101bf       2.2652           -8.343  0.025    0   9  83  50   0   0   6    -99    -99  1822  9.160   3642 1  -7.414  0.055    0   9 100  49   0   0   9    -99    -99  1720  9.532   3642 1  
    49015.5482     3043    West         300       0x101bf       1.3027           -8.253  0.004    0   1   0 124   0   0   2    -99    -99  2641  3.348   3642 1  -7.446  0.006    0   1  13 103   0   0  13    -99    -99  1545  3.604   3642 1  
    49015.6654     3066    East         300       0x101bf       1.7423           -8.273  0.004    0   1   0 143   0   0   6    -99    -99  2503  4.104   3642 1  -7.457  0.007    0   1  24 107   0   0   9    -99    -99  1605  4.367   3642 1  
    49016.7022     3129    East         300       0x101bf       2.0075           -8.234  0.008    0   1  43 104   0   0   6    -99    -99  1803  5.953   3642 1  -7.417  0.014    0   1  67  83   0   0   9    -99    -99  1512  6.257   3642 1  
    49018.5419     3158    West         300       0x101bf       1.3068           -8.224  0.003    0   1   0 193   0   0   2    -99    -99  2451  2.374   3642 1  -7.409  0.004    0   1   0 152   0   0  13    -99    -99  2021  2.154   3642 1  
    49018.7045     3188    East         300       0x101bf       2.0672           -8.209  0.004    0   1   0 171   0   0   6    -99    -99  2190  4.227   3642 1  -7.414  0.008    0   1  21 127   0   0   9    -99    -99  1650  4.514   3642 1  
    49020.6484     3220    East         300       0x101bf       1.7231           -8.196  0.004    0   1   0 165   0   0   6    -99    -99  1643  3.699   3642 1  -7.407  0.006    0   1   4 128   0   0   9    -99    -99  1360  3.892   3642 1  
    49021.5197     3258    West         300       0x101bf       1.2786           -8.201  0.004    0   1   0 120   0   0   2    -99    -99  5558  2.808   3642 1  -7.378  0.006    0   1   0 127   0   0  13    -99    -99  5555  2.846   3642 1  
    49021.6914     3292    East         300       0x101bf       2.0282           -8.196  0.005    0   1  21 136   0   0   6    -99    -99  2258  4.526   3642 1  -7.399  0.011    0   1 255  95 193   0   9    -99    -99  1785  4.885   3642 1  
    49025.6684     3362    East         300       0x101bf       1.9386           -8.219  0.006    0   1   0 136   0   0   6    -99    -99 14452  3.939   3642 1  -7.419  0.015    0   1  13  95   0   0   9    -99    -99 26162  3.995   3642 1  
    49029.5058     3386    West         300       0x101bf       1.2938           -8.262  0.004    0   1   0  99   0   0   2    -99    -99  3453  3.542   3642 1  -7.461  0.007    0   1   9  88   0   0  13    -99    -99  3258  3.758   3642 1  
    49032.5003     3415    West         300       0x101bf       1.2994           -8.299  0.005    0   1  10  99   0   0   2    -99    -99  2002  4.387   3642 1  -7.492  0.008    0   1  41  70   0   0  13    -99    -99  1681  4.609   3642 1  
    49037.6438     3568    East         300       0x101bf       2.0011           -8.239  0.004    0   1   0 143   0   0   6    -99    -99  2511  3.369   3642 1  -7.433  0.006    0   1   4 105   0   0   9    -99    -99  2204  3.458   3642 1  
    49042.5641     3642    East         300       0x101bf       1.5991           -8.211  0.003    0   1   0 151   0   0   6    -99    -99  2465  2.459   3642 1  -7.389  0.004    0   1   0 120   0   0   9    -99    -99  1627  2.414   3642 1  
    49043.6367     3722    East         300       0x101bf       2.0738           -8.221  0.005    0   1  15 103   0   0   6    -99    -99  2768  4.647   3642 1  -7.382  0.010    0   1  37  80   0   0   9    -99    -99  1935  4.861   3642 1  
    49045.6393     3839    East         300       0x101bf       2.1397           -8.194  0.004    0   1   0 163   0   0   6    -99    -99  2070  3.678   3642 1  -7.405  0.007    0   1  10 105   0   0   9    -99    -99  1672  3.883   3642 1  
    49048.6383     3936    East         300       0x101bf       2.2030           -8.245  0.006    0   1  25  80   0   0   6    -99    -99  2780  5.117   3642 1  -7.445  0.012    0   1  48  71   0   0   9    -99    -99  1810  5.455   3642 1  
    49049.4095     3958    West         300       0x101bf       1.2271           -8.246  0.006    0   1  11  80   0   0   2    -99    -99 11807  4.051   3642 1  -7.423  0.010    0   1  33  94  35   8  13    -99    -99  5270  4.425   3642 1  
    49049.5514     3982    East         300       0x101bf       1.6294           -8.253  0.005    0   1   6 118   0   0   6    -99    -99  5176  4.393   3642 1  -7.458  0.010    0   1  29  85   0   0   9    -99    -99  4212  4.493   3642 1  
    49053.6207     4084    East         300       0x101bf       2.1658           -8.235  0.007    0   1   3 143   0   0   6    -99    -99 15642  3.911   3642 1  -7.472  0.020  -14   1  16  97   0   0   9    -99    -99 28266  4.224   3642 1  
    49061.5121     4224    East         300       0x101bf       1.5979           -8.192  0.008    0   1   0 109   0   0   6    -99    -99  4570  2.704   3642 1  -7.397  0.014    0   1   0  85   0   0   9    -99    -99  3582  2.738   3642 1  
    49062.5046     4269    East         300       0x101bd       1.5757           -8.207  0.004    0   1   0 107   0   0   6    -99    -99  2645  3.943   3642 1  -7.413  0.007    0   1  21  91   0   0   9    -99    -99  1862  4.043   3642 1  
    49064.6167     4295    East         300       0x101bf       2.4108           -8.209  0.004    0   1   0 109   0   0   6    -99    -99  2594  3.445   3642 1  -7.405  0.007    0   1   9  90   0   0   9    -99    -99  1926  3.734   3642 1  
    49065.5833     4353    East         300       0x101bf       2.1257           -8.200  0.003    0   1   0 126   0   0   6    -99    -99  2571  2.621   3642 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49067.5311     4442    East         300       0x101bf       1.7877           -8.214  0.005    0   1   9 108   0   0   6    -99    -99  2073  4.382   3642 1  -7.395  0.009    0   1  35  82   0   0   9    -99    -99  1709  4.649   3642 1  
    49068.5585     4491    East         300       0x101bf       1.9920           -8.163  0.004    0   1   0 178   0   0   6    -99    -99  2488  3.145   3642 1  -7.403  0.006    0   1   0  93   0   0   9    -99    -99  1823  3.318   3642 1  
    49069.5369     4546    East         300       0x101bf       1.8594           -8.221  0.004    0   1   0 104   0   0   6    -99    -99  2509  3.888   3642 1  -7.411  0.007    0   1  19  75   0   0   9    -99    -99  1822  4.092   3642 1  
    49074.5033     4614    East         300       0x101bf       1.7342           -8.259  0.006    0   1  34  98   0   0   6    -99    -99  2234  4.958   3642 1  -7.450  0.010    0   1  50  76   0   0   9    -99    -99  1688  5.185   3642 1  
    49076.5656     4711    East         300       0x101bf       2.2309           -8.243  0.005    0   1  17  84   0   0   6    -99    -99  2394  4.523   3642 1  -7.416  0.010    0   1  38  90   0   0   9    -99    -99  1857  4.894   3642 1  
    49077.5299     4783    East         300       0x101bf       1.9613           -8.205  0.018    0   1   2  99   0   0   6    -99    -99  6584  3.852   3642 1  -7.365  0.034    0   1   9  86   0   0   9    -99    -99  4861  4.026   3642 1  
