#universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IracCloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxu,dfluxu,fluxb,dfluxb,fluxv,dfluxv,fluxi,dfluxi,sc70id,mag70,dmag70,flux70,dflux70,ra70,dec70,v70id,v70sc,v70me,v70dist,v70mc,v70se,v70mid,sc160id,mag160,dmag160,flux160,dflux160,ra160,dec160,v160id,v160sc,v160me,v160dist,v160mc,v160se,v160mid,fromarchive,ysomatch,egan?,mentionedinpaper,phot_err,notes,locationnotes,other_id,littype,catorder,iscandidate,type,littypeflag,color3_6-8,color8_24,color24_70,color3_6-4_5,color5_8-8_0,order,variable,macho_fts,period_r,period_b,rmagave,bmagave,amp_r,amp_b,akimafbol,akimambol,akimalsol,bvcolortemp,modelnumber,incl,tstar0,tau0,geomA0,geomB0,rminrmax0,rstar0,chi20,scaleflx0,scalewl0,akimalsol0,scalefactor,modelcalcflx,model_mbol,modelvsmeas,modeltdust,chemisty,chemflag,modelnotes,islowerlimit?,
29701,irac + mips + mcps,109073165,911521685,2577153,8663741,SSTISAGE1C J052902.38-661527.7,SSTM1SAGE1C J052902.23-661528.1,epoch 1,epoch 1+2,0.0732265395999089,1,0.286575414472859,1,0.00599369283880954,1,82.259958,-66.257718,0.3,0.3,0,0,0,99.999,99.999,22.101,0.227,21.408,0.1311,17.354,0.049,14.771,0.065,13.617,0.068,13.022,0.044,11.907,0.037,11.262,0.049,9.525,0.021,7.275,0.014,3.347,0.01224,1.96581689571089,0.114234412971975,3.66015904014828,0.222205870300425,4.12283155310842,0.163739577697385,4.79,0.1641,5.615,0.2535,18.04,0.3527,77.7,1.025,328.8,1.853,16.7,15.97,24.68,29.19,22.15,51.15,75.8,177.449996948242,0.0542248,0.3989552,-0.9153657,9176486147178,99.999,99.999,0.00596417051863889,0.00124784958730602,0.0103372894601284,0.00124906619847003,0.30142593695379,0.0136110885533378,8738482,2.542,0.1305,74.85,4.493,82.260794,-66.258817,8738482,mips70,epoch 1+2,1,mips24,epoch C,8663741,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,1,no,null,none,null,MSX LMC 580; NGC 1978 WBT 26    ; IRAS 05289-6617?,iC* / AGB,18,1,1,1,4.632,3.92800009536743,-0.805,0.645,2.25,73,neither,null,null,null,null,null,null,null,0.0000000000000865769065381558,-4.82598670710838,6766.97672674713,5058.90505890507,6952,90,3000,10,4,2,0.189,202.793456069605,51.2083548107288,1.900352,3.6,2922.50703714391,2.52058565991985,7366.42932883978,-4.91814256681327,1.08858499538254,150,carbon,1,null,no,
344,irac + mips + mcps,109164904,911536123,2610284,8664839,SSTISAGE1C J052931.70-685917.7,SSTM1SAGE1C J052931.47-685918.1,epoch 1,epoch 1+2,0.898462790157196,1,1.08068199493623,1,0.00326214085553307,1,82.382089,-68.988274,0.3,0.3,10,0,0,18.826,0.088,18.089,0.033,17.026,0.0381,16.082,0.032,15.25,0.058,14.547,0.063,14.151,0.074,12.946,0.046,11.891,0.061,10.484,0.025,8.891,0.037,5.473,0.02217,1.26457054968106,0.0657806824892941,1.55417513560192,0.0876147267458103,1.45745646546445,0.0960256039588039,1.84,0.07835,3.144,0.1768,7.461,0.1736,17.53,0.5981,46.36,0.4733,18.72,17.23,14.67,23.49,17.78,42.97,29.31,97.9499969482422,0.04753282,0.3553944,-0.9335071,9312184161685,0.0537510148822661,0.00435920466925245,0.240076721470646,0.00730114571921407,0.585068447418399,0.0205420113296409,0.972703815751422,0.0286832233628218,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,none,null,19,1,1,0,4.055,3.41799979400635,null,1.055,1.593,3,neither,null,null,null,null,null,null,null,0.0000000000000163404459414614,-3.0156413082888,1277.19298150029,4026.47545504689,100096,0,5000,2.5,4,1,0.0679,73.0056441850578,42.3438223405508,2.7428,3.6,2696.15565314467,0.670847309318944,1808.70876541716,-3.39342160820174,1.41615933661999,250,carbon,1,an optically thick disk is also possible,no,
54212,irac + mips,null,177973829,2729687,8663773,SSTISAGE1C J053117.83-730629.8,SSTM1SAGE1C J053117.47-730630.2,epoch 1,epoch 1+2,null,null,null,null,0.246215209778839,1,82.824302,-73.108282,0.3,0.3,null,0,2,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,13.642,0.026,13.328,0.033,13.246,0.047,12.578,0.036,11.884,0.036,9.849,0.032,7.385,0.015,3.475,0.01622,5.56087411001179,0.131583813370471,4.77639193808671,0.142990206445883,3.35425125667228,0.142102931739785,2.583,0.08519,3.167,0.1048,13.39,0.3989,70.18,0.9888,294.4,2.181,41.76,32.9,23.1,30.32,30.22,33.56,70.97,133.869995117188,0.03629504,0.2882881,-0.9568556,9102536466510,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,8737535,2.332,0.07042,90.79,2.943,82.826192,-73.10876,8737535,mips70,epoch 1+2,1,mips24,epoch C,8663773,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,IRAS 05323-7308,null,20,1,1,0,5.193,3.91000022888184,-1.143,0.693999999999999,2.464,75,neither,null,null,null,null,null,null,null,0.0000000000000775338347650614,-4.70620970788864,6060.15710620704,null,100108,90,7000,2.5,4,1,0.189,37.2477776454377,185.692728944862,4.712944,5.8,2837.87134567347,2.84111162789119,8062.7092786521,-5.01620250124295,1.33044558702842,150,carbon,1,optical ambiguity – high optical -> O-rich low-> C-rich,no,
124,irac + mips + mcps,109786481,808090765,2832065,8664293,SSTISAGE1C J053250.67-713925.6,SSTM1SAGE1C J053250.40-713925.8,epoch 1,epoch 1+2,0.269227951718418,1,0.432213678917652,1,0.00502516785404431,1,83.211151,-71.657132,0.3,0.3,10,0,0,17.985,0.063,16.533,0.03,15.069,0.0311,13.803,0.03,13.124,0.024,12.842,0.03,12.709,0.029,12.447,0.049,12.296,0.054,11.268,0.041,8.856,0.02,4.751,0.01523,8.96072322858105,0.195901980703123,7.47308559579595,0.203662329437805,5.50041668960078,0.14497134855651,2.914,0.1312,2.166,0.1083,3.624,0.1375,18.11,0.336,90.14,0.6321,45.24,36.19,37.44,22.21,20,26.36,53.89,142.610000610352,0.03720123,0.3124962,-0.9491903,9091470850234,0.116623660508558,0.00696728592727661,1.0063523188913,0.0281942665806756,3.54818844586904,0.103104493754313,7.93561554605312,0.22232970438187,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,26.8489.11,null,21,1,1,0,3.591,4.105,null,0.151,2.412,77,neither,26.8489.11,157.643,159.507,-9.6,-8.952,0.064196,0.099733,0.0000000000000479812761936807,-4.1851610345388,3750.28621725088,3297.19963866305,3446,30,5000,5,49,2,0.106,73.0056441850578,149.979865873853,14.335924,8,3719.5733604822,1.26326004518439,4698.7884114294,-4.42996472246503,1.25291461484073,200,oxygen,2,null,no,
29801,irac + mips + mcps,118048450,808108207,2863428,8663986,SSTISAGE1C J053319.74-694144.8,SSTM1SAGE1C J053319.49-694145.0,epoch 1,epoch 1+2,0.874235943050223,1,0.988296030672228,1,0.00271338276543603,1,83.332279,-69.695785,0.3,0.3,0,0,0,19.569,0.104,18.121,0.095,16.693,0.0461,99.999,99.999,14.354,0.041,13.68,0.053,13.127,0.042,9.848,0.023,8.306,0.058,7.139,0.015,6.052,0.028,4.143,0.01379,2.8863105938911,0.106961726441655,3.45382204066682,0.164548764263123,3.74279112637824,0.142019388922202,31.91,0.6714,85.44,4.543,162.5,2.315,239.6,6.082,157.9,1.003,26.48,20.49,25.85,47.53,18.8,70.19,39.4,157.509994506836,0.04029112,0.3446576,-0.9378634,9088463495303,0.0271135677809611,0.00272559775580416,0.233104174816334,0.0213151241716928,0.795072399375958,0.0344854506433498,99.999,99.999,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,remove magI,0,1,no,I band,extreme AGB by 3.6-4.5 color but has 2 peaks; I-band removed (was mag 18.54 dmag 0.38),null,MSX 772,HII,22,1,1,9,3.796,1.909,null,1.542,1.087,312,neither,null,null,null,null,null,null,null,0.00000000000012627873737168,-5.23580712405226,9870.12947269685,3351.69880624427,6771,0,5000,10,9,2,0.0471,73.0056441850578,92.774987418079,38.778004,5.8,2879.36393224619,4.19051996590644,12066.0320471885,-5.45391118615283,1.22247961190034,300,carbon,1,null,no,
4268,irac + mips + mcps,116141843,808274422,3159052,8673505,SSTISAGE1C J053808.64-680522.6,SSTM1SAGE1C J053808.29-680523.2,epoch 1,epoch 1+2,0.227894330443404,1,0.383811834642396,1,0.00836631169643607,1,84.536036,-68.089624,0.3,0.3,10,0,0,18.36,0.043,17.903,0.017,16.913,0.0221,15.992,0.04,15.232,0.054,14.808,0.071,14.537,0.095,13.501,0.055,12.606,0.061,11.757,0.046,10.603,0.029,8.375,0.05589,1.28571012323573,0.0623817084444884,1.22208090031186,0.0773590922230298,1.02139938295773,0.0855723396938911,1.104,0.05563,1.628,0.09145,2.309,0.09803,3.623,0.09743,3.203,0.08244,20.11,15.29,11.43,19.84,17.8,23.56,37.18,38.8600006103516,0.03553178,0.3714603,-0.9277687,9312548373771,0.0825632288163889,0.00333548513878006,0.284937790065156,0.00449654650484038,0.64924210529491,0.0133506413252322,1.05677034963721,0.0396588281116461,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,0,no,null,none,null,null,null,23,1,1,0,2.898,2.228,null,0.895,1.154,229,neither,null,null,null,null,null,null,null,7.35142632598236E-015,-2.14841056996109,574.598156084435,4195.40229885058,6821,45,5000,1,49,1,0.0471,73.0056441850578,29.2926576825953,9.813988,5.8,3195.33331345052,0.235276423814661,751.786594884491,-2.4402364438422,1.30836931327364,300,carbon,1,6851 wrong?,no,
21,irac + mips + mcps,110988671,1261089539,3251347,8664058,SSTISAGE1C J053949.17-693747.1,SSTM1SAGE1C J053949.20-693749.4,epoch 1,epoch 1+2,0.807094150636418,1,2.29715857839829,1,0.0422988000428372,1,84.95488,-69.629774,0.3,0.3,10,0,0,15.213,0.062,15.952,0.068,15.658,0.0651,15.465,0.073,15.285,0.073,14.862,0.088,14.577,0.12,14.208,0.116,99.999,99.999,12.688,0.099,10.689,0.074,4.298,0.02767,1.22445566093628,0.0796202255705285,1.16278643491014,0.0905268017060217,0.984454370006276,0.103008613811334,0.5753,0.06153,-999.9,-999.9,0.98,0.08893,3.347,0.2272,136.9,1.744,14.87,12.34,9.05,9.35,-9.99,11.02,14.73,78.5,0.03061066,0.3467364,-0.937463,9088631643299,1.49825821852328,0.0855978525653015,1.71850203860086,0.107684798488164,2.06256040983939,0.123731066202692,1.71704081834953,0.115502588201198,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,near molecular cloud may be associated with some cloud emission in MCPS,edge of SFR,none,null,24,1,1,0,3.519,6.39100012969971,null,null,1.999,100,neither,null,null,null,null,null,null,null,0.0000000000000259601303052553,-3.51824871706174,2029.08147938463,6992.33716475095,37,90,15000,1,4,1,0.42,8.1117382427842,34.0815685658177,59.171792,24,2044.99609195695,2.31360240027884,4731.30786691244,-4.43745302143775,2.3317485842645,100,carbon,1,null,yes,
536,irac + mips + mcps,112738054,1252981162,3775133,8665341,SSTISAGE1C J055122.52-695351.3,SSTM1SAGE1C J055122.19-695351.7,epoch 1,epoch 1+2,0.239978551,1,0.298914795,1,0.006981323,1,87.843838,-69.897585,0.3,0.3,10,0,2,15.87,0.047,15.589,0.023,15.16,0.0511,14.009,0.038,13.717,0.024,13.317,0.034,13.099,0.038,11.713,0.037,10.745,0.054,9.792,0.033,8.413,0.021,5.974,0.02616,5.18970967935913,0.113458967487999,4.82502931886362,0.148755248852429,3.84056916860615,0.132092157529403,5.729,0.1937,9.038,0.452,14.1,0.4232,27.24,0.5181,29.11,0.3522,45.24,31.93,28.57,29.58,20,33.33,52.57,83.01999664,0.01293108,0.3434559,-0.9390798,9088860000000,0.818062846,0.036190583,2.400767215,0.051399831,3.262921889,0.157240111,6.564182086,0.233817987,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,30.11540.16; HV 02862,null,25,1,1,0,3.3,2.439,null,0.968,1.379,153,irac & mips U,30.11540.16,34.48,34.4457,-9.544,-9.457,0.673018,0.821984,0.0000000000000430192294686509,-4.06663811527208,3362.44544021284,6191.68787107718,6822,90,7000,1,49,1,0.0471,37.2477776454377,60.0315806012177,15.675872,24,2476.9459473921,1.85699398413052,4599.67372332359,-4.40681756551603,1.36795490220131,300,carbon,1,null,no,
325,irac + mips + mcps,122166753,128425675,3972841,8664794,SSTISAGE1C J060120.81-673859.8,SSTM1SAGE1C J060120.60-673900.1,epoch 1,epoch 1+2,0.241879855710162,1,0.3410415345182,1,0.00273161036329586,1,90.336719,-67.649952,0.3,0.3,0,0,0,99.999,99.999,20.932,0.084,19.144,0.0471,17.239,0.037,15.882,0.058,14.976,0.08,14.162,0.063,11.783,0.041,10.688,0.047,9.77,0.031,8.62,0.022,5.423,0.013655,0.7074,0.03779,1.047,0.07714,1.442,0.0837,5.372,0.2008,9.527,0.4113,14.4,0.4123,22.5,0.463,48.57,0.6107,18.72,13.57,17.23,26.75,23.17,34.92,48.59,79.5199966430664,-0.002234745,0.3802576,-0.9248779,10204845266596,99.999,99.999,0.017504513768481,0.00140803459668752,0.0831776559731382,0.0036877147284162,0.335104777536232,0.0116166066334304,3.19699988555908,1.72,3.163,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,null,null,none,null,null,null,26,1,1,0,3.163,3.197,-3.703,1.095,1.15,334,null,null,null,null,null,null,null,null,0.0000000000000178186849156466,-3.10967066783374,1392.73428616071,2876.280535855,7188,0,4000,5,4,1,0.0265,114.071319039153,27.075493722331,1.5381456,1.59,2455.8480070362,0.680689786454546,1671.67065547429,-3.30787679729245,1.20027967436812,400,carbon,1,null,no,
34,irac + mips + mcps,102583235,120159886,621524,8664084,SSTISAGE1C J045140.75-674456.7,SSTM1SAGE1C J045140.54-674457.3,epoch 1,epoch 1+2,0.410080981651808,1,0.442580365519739,1,0.00423759944926439,1,72.91981,-67.749094,0.3,0.3,0,0,0,99.999,99.999,18.217,0.032,18.857,0.14,99.999,99.999,14.43,0.045,14.161,0.059,14.05,0.071,13.541,0.041,13.269,0.053,11.324,0.039,8.459,0.022,4.355,0.01495,2.69118196317608,0.109260288180659,2.21768549858312,0.117295427465738,1.5995417904022,0.101252790094942,1.064,0.04048,0.8843,0.04337,3.441,0.1233,26.09,0.5303,129.9,0.8943,24.13,18.4,15.29,26.29,20.39,27.9,49.2,145.25,0.1112171,0.3619622,-0.9255345,9327155244856,99.999,99.999,0.213378202180122,0.00638250889744604,0.108344452019293,0.0149111528654037,99.999,99.999,null,2.944,0.09145,51.69,2.176,72.919505,-67.749238,8740611,mips70,epoch 1+2,1,mips24,epoch C,8664084,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,probably MCPS measurement error: is brighter than neighbor but doesn't register,null,47.1893.34,null,27,1,2,0,5.082,4.104,-1.411,0.272,2.865,76,neither,47.1893.34,0.333585,0.333555,-8.246,-7.438,0.025765,0.046676,0.0000000000000380262618169418,-3.93269063209408,2972.18783864762,66363.6363636367,545,60,5000,5,9,3,0.42,73.0056441850578,144.311193208102,150.75348,24,3150.773554793,0.861671650962883,2714.93225076868,-3.83439749136425,0.913445716810416,100,carbon,1,optical fit is bad: bad photometry?,no,
29768,irac + mips + mcps,102978371,120235403,721142,8663904,SSTISAGE1C J045433.84-692036.1,SSTM1SAGE1C J045433.57-692036.0,epoch 1,epoch 1+2,0.147952171122325,1,0.450232109465194,1,0.00629876663639768,1,73.641028,-69.343376,0.3,0.3,10,0,2,16.027,0.097,16.394,0.04,15.823,0.0451,15.018,0.046,14.357,0.037,13.594,0.021,12.414,0.027,9.947,0.031,8.958,0.054,7.982,0.021,6.606,0.013,3.904,0.01816,2.87834643095913,0.0964365093735542,3.73852213744127,0.0716146215102702,7.21764622465768,0.177274482333903,29.13,0.8341,46.88,2.352,74.73,1.413,143.8,1.713,193.2,1.645,29.34,51.7,40.21,34.93,19.93,52.88,83.92,119.569999694824,0.09935827,0.3384851,-0.9357114,9314233231935,0.707924053222868,0.0661575078042013,1.14379989319352,0.0429249979861683,1.77176728104258,0.0751467359980149,2.59167547807232,0.11216150774972,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,1,yes: PN section,null,none,null,MSX 1196; [L63] 31           ,PN ,28,1,2,11,3.341,2.702,null,0.988999999999999,1.376,321,neither,null,null,null,null,null,null,null,0.0000000000000977136165339747,-4.95736926569434,7637.4381507878,5526.11657834974,351,15,7000,5,9,1,0.0265,37.2477776454377,99.4357208067609,9.253352,3.6,2948.7763371089,3.14804840451331,9282.89064330226,-5.16920808573952,1.21544560623967,400,carbon,1,bad fit,no,
29705,irac + mips + mcps,118756675,120364111,929410,8663753,SSTISAGE1C J045923.37-703157.2,SSTM1SAGE1C J045923.09-703157.3,epoch 1,epoch 1+2,0.296649327879332,1,0.276693453722316,1,0.000364899538890016,1,74.847413,-70.532557,0.3,0.3,10,0,2,17.769,0.078,17.773,0.074,17.259,0.0891,16.878,0.066,16.203,0.12,15.109,0.094,13.921,0.068,11.894,0.04,11.419,0.059,10.055,0.038,8.535,0.032,3.393,0.01266,0.525706156945187,0.0550073869839827,0.926189720624733,0.0768137768471837,1.80133957784789,0.109358151985132,4.848,0.1807,4.857,0.2623,11.08,0.3848,24.34,0.7103,311.9,1.836,9.05,11.55,15.97,26.83,18.52,28.79,34.27,171.570007324219,0.08711392,0.3216844,-0.942831,9314657188735,0.142294026454117,0.0102283025507053,0.321181152130207,0.0219030263202485,0.472070299382842,0.0387613716476624,0.467283686571066,0.0284206285603886,8732607,-0.008576,0.03059,784.2,11.04,74.847766,-70.532873,8732607,mips70,epoch 1+2,1,mips24,epoch C,8663753,8752807,-1.723,0.09616,782.3,34.62,74.838729,-70.530712,8752807,mips160,epoch 1+2,1,mips24,epoch C,8663753,null,0,0,no,null,strong dust peak ~100K – possible PAGB but likely HII region; bright at 70 and 160um; loneliness -> PAGB; low 4.5 suggests PAH,lonely,IRAS 04598-7036,null,29,1,2,0,3.359,5.14199984741211,-3.401576,0.475,1.52,150,neither,null,null,null,null,null,null,null,0.000000000000105810721945666,-5.0438057409042,8270.31966695502,5775.31645569621,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,no fit,null,
38,irac + mips + mcps,121847242,120495589,169956,8664089,SSTISAGE1C J050423.47-694639.6,SSTM1SAGE1C J050423.28-694639.8,epoch 1,epoch 1+2,0.307512436353646,1,0.461363083252478,1,0.00593189612987613,1,76.097806,-69.777671,0.3,0.3,20,0,3,15.611,0.034,16.924,0.042,16.732,0.0501,16.371,0.049,15.989,0.106,15.75,0.194,14.379,0.092,12.68,0.03,11.926,0.032,10.773,0.023,8.902,0.012,4.37,0.01465,0.640240382580068,0.0595520990745009,0.513215727234327,0.0839759541193818,1.18139625863407,0.0959818282266911,2.351,0.06461,3.046,0.08958,5.714,0.1188,17.36,0.1939,129.1,0.864,10.24,5.6,11.8,36.38,34,48.11,89.51,148.270004272461,0.08305102,0.3355385,-0.9383584,9314467942715,1.03845257761354,0.0325353872534992,0.702020915951711,0.0271712204238066,0.767019980688388,0.0354120744533924,0.745384949734341,0.0336572267516905,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,probably is PN candidate LHA 120-N 98; possible 70um detection despite lack of catalog measurement,null,LHA 120-N 98,null,30,1,2,0,3.778,4.53200042724609,null,0.754,1.871,101,neither,null,null,null,null,null,null,null,0.0000000000000245641441331583,-3.45823563942773,1919.96917316844,7749.46921443737,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,no fit,null,
1714,irac + mips + mcps,119188501,120478200,176035,8668124,SSTISAGE1C J050429.58-672030.4,SSTM1SAGE1C J050429.48-672028.5,epoch 1,epoch 1+2,0.138425131562617,1,2.54726189544136,1,0.0404119738164013,1,76.123258,-67.341779,0.3,0.3,10,0,0,16.807,0.042,16.407,0.029,15.459,0.0621,14.591,0.026,14.017,0.03,13.632,0.039,13.545,0.043,13.498,0.057,13.516,0.067,13.383,0.072,13.485,0.09,7.392,0.04418,3.93679738367374,0.107288658132686,3.60993977544588,0.127368956761039,2.54680439796143,0.0988935824420847,1.106,0.05788,0.7042,0.04321,0.5166,0.03415,0.2549,0.02112,7.922,0.1611,36.19,27.84,25.25,19.11,16.3,15.13,12.07,49.1599998474121,0.09239202,0.3739898,-0.9228193,9313527230994,0.345133144774232,0.0130960015300313,1.13018633418149,0.0297876772311058,2.47746014877442,0.137725118283513,3.84043677341096,0.090874079444415,8740495,2.911,0.1314,52.71,3.222,76.124352,-67.341538,8740495,mips70,epoch 1+2,1,mips24,epoch C,8668124,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,yes: poorly understood,null,weak 8um -> no PAHs likely,near a SFR but no interaction,none,null,31,1,2,0,0.0129999999999999,6.09299965667725,-4.481,-0.0180000000000007,-0.101999999999999,128,neither,null,null,null,null,null,null,null,0.0000000000000211296098821656,-3.29471024371542,1651.52098908553,4299.17550058893,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,no fit – 70um does not match,null,
29884,irac + mips,null,128166963,1255540,8664224,SSTISAGE1C J050945.14-684609.9,SSTM1SAGE1C J050944.90-684610.7,epoch 1,epoch 1+2,null,null,null,null,0.391077690773239,1,77.438086,-68.769435,0.3,0.3,null,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,12.069,0.022,12.064,0.026,12.049,0.024,11.786,0.055,11.726,0.165,11.343,0.097,10.278,0.182,4.622,0.02651,23.6778935311408,0.47495105193682,15.3003003638446,0.362042338625072,10.101726154845,0.220846924045444,5.358,0.272,3.661,0.5554,3.381,0.3033,4.888,0.8186,101.6,1.24,49.35,41.76,45.24,19.7,6.59,11.15,-9.99,81.9100036621094,0.07875951,0.3534532,-0.9321308,9314795791747,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8um,1,0,no,MCPS,none,null,null,null,32,1,2,0,1.508,5.656,null,0.0599999999999987,1.065,277,neither,null,null,null,null,null,null,null,0.0000000000000342045370499438,-3.81769083876852,2673.47628162391,null,6188,30,7000,0.25,4,1,0.42,37.2477776454377,12.5306649067357,1.002548,3.6,3039.76024014204,5.34438251335597,16245.6414722099,-5.77684216121556,6.07659831653416,100,carbon,1,good fit,no,
54277,irac + mips,null,128222479,1265328,8663700,SSTISAGE1C J050954.24-673628.7,SSTM1SAGE1C J050954.06-673629.1,epoch 1,epoch 1+2,null,null,null,null,0.120117302698875,1,77.476012,-67.607982,0.3,0.3,null,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.536,0.064,14.924,0.104,14.362,0.107,12.878,0.034,99.999,99.999,9.741,0.035,7.134,0.019,3.195,0.0123,0.971724300209182,0.0556239199684287,1.09824682559048,0.100317106021782,1.20003963765378,0.112623957323249,1.959,0.06138,-999.9,-999.9,14.79,0.4832,88.43,1.579,377.9,2.14,16.96,10.44,10.15,31.92,-9.99,30.61,56.02,176.580001831055,0.08260655,0.3718772,-0.9245991,9313434714195,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,8735987,1.923,0.06389,132.4,3.894,77.476639,-67.607974,8735987,mips70,epoch 1+2,1,mips24,epoch C,8663700,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,1,no,null,none,null,MSX 68; IRAS 05099-6740    ,HII / M5*,33,1,2,9,5.744,3.939,-1.272,null,2.607,303,neither,null,null,null,null,null,null,null,0.0000000000000929306196070611,-4.9028786288956,7263.59216595507,null,790,0,7000,50,49,2,0.106,37.25,164.464,0.82504,3.6,3387.4974176368,2.37443033065063,8043.37661343752,-5.01359601015884,1.10735520795583,200,carbon,1,7376 is a better fit to 70um and worse fit to optical,no,
