!  Star 78.6215.42                         RA  05 18 27.450   DEC  -70 00 46.44
#  1672 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.294          389.19,  463.79             35
#    Blue:            -7.298          385.09,  469.84             76
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48989.6021     2540    West         300       0x101bf       1.2637           -8.320  0.005    0   1   0 164   0   0   5    -99    -99  3342  3.385   2841 1  -7.310  0.011    0   1   0 116   0   0  10    -99    -99  2756  3.509   2841 1  
    48995.5063     2547    West         300       0x101bf       1.2118           -8.268  0.007    0   1   0 106   0   0   5    -99    -99 19150  4.096   2841 1  -7.272  0.017    0   1   0 101   0   0  10    -99    -99 23961  4.235   2841 1  
    48996.4433     2552    West         300       0x101bf       1.2427           -8.284  0.004    0   1   0 109   0   0   5    -99    -99  9387  3.077   2841 1  -7.277  0.008    0   1   0 100   0   0  10    -99    -99 10195  3.092   2841 1  
    48996.5573     2576    West         300       0x101bf       1.2349           -8.279  0.004    0   1   0 127   0   0   5    -99    -99 10386  3.049   2841 1  -7.289  0.008    0   1   0 114   0   0  10    -99    -99 13680  3.006   2841 1  
    48996.6809     2598    East         300       0x101bf       1.4954           -8.298  0.004    0   1   0 113   0   0   1    -99    -99 11096  3.190   2841 1  -7.319  0.011    0   1   0  93   0   0  14    -99    -99 13382  3.445   2841 1  
    48998.4453     2613    West         300       0x101bf       1.2356           -8.280  0.003    0   1   0 146   0   0   5    -99    -99  3795  3.271   2841 1  -7.329  0.006    0   1   0 138   0   0  10    -99    -99  3055  3.342   2841 1  
    48998.5552     2636    West         300       0x101bf       1.2381           -8.275  0.003    0   1   0 136   0   0   5    -99    -99  5477  3.330   2841 1  -7.272  0.008    0   1   0 110   0   0  10    -99    -99  8084  3.274   2841 1  
    48998.6782     2659    East         300       0x101bf       1.5057           -8.280  0.004    0   1   0 126   0   0   1    -99    -99  6659  3.922   2841 1  -7.295  0.011    0   1   0 100   0   0  14    -99    -99  8541  4.102   2841 1  
    48999.4746     2676    West         300       0x101bf       1.2156           -8.301  0.016    0   1  36 120   0   0  -1    -99    -99   -99    -99      0 1  -7.261  0.039    0   1  55  96   0   0  -1    -99    -99   -99    -99      0 1  
    49000.4590     2681    West         300       0x101bf       1.2216           -8.270  0.004    0   1   0 102   0   0   5    -99    -99  2670  4.445   2841 1  -7.267  0.008    0   1   0  93   0   0  10    -99    -99  2330  4.563   2841 1  
    49000.6018     2711    West         300       0x101bf       1.3118           -8.290  0.007    0   1   0 118   0   0   5    -99    -99  8769  3.881   2841 1  -7.251  0.016    0   1   0 107   0   0  10    -99    -99  8323  3.944   2841 1  
    49000.6385     2716    East         300       0x101bf       1.3968           -8.288  0.013    0   1   0  92   0   0   1    -99    -99 15359  3.421   2841 1  -7.335  0.040    0   1 255  99 202   0  14    -99    -99 11325  3.766   2841 1  
    49001.4484     2731    West         300       0x101bf       1.2266           -8.282  0.003    0   1   0 159   0   0   5    -99    -99  3865  3.021   2841 1  -7.281  0.005    0   1   0 127   0   0  10    -99    -99  2777  2.871   2841 1  
    49001.5587     2753    West         300       0x101bf       1.2502           -8.287  0.003    0   1   0 118   0   0   5    -99    -99  3855  3.102   2841 1  -7.286  0.005    0   1   0 104   0   0  10    -99    -99  2969  3.061   2841 1  
    49001.6401     2768    East         300       0x101bf       1.4090           -8.282  0.004    0   1   0 124   0   0   1    -99    -99  5289  3.763   2841 1  -7.298  0.008    0   1   0  95   0   0  14    -99    -99  3511  3.970   2841 1  
    49002.4460     2793    West         300       0x101bf       1.2264           -8.286  0.003    0   1   0 123   0   0   5    -99    -99  3543  3.621   2841 1  -7.277  0.007    0   1   0 107   0   0  10    -99    -99  3053  3.793   2841 1  
    49003.4845     2812    West         300       0x101bf       1.2118           -8.316  0.013    0   1   0 100   0   0   5    -99    -99  5431  4.642   2841 1  -7.223  0.030    0   1   4  96   0   0  10    -99    -99  4149  4.838   2841 1  
    49003.6336     2826    East         300       0x101bf       1.4058           -8.293  0.004    0   1   0 109   0   0   1    -99    -99  3832  3.581   2841 1  -7.305  0.008    0   1   0 100   0   0  14    -99    -99  2436  3.739   2841 1  
    49004.4382     2841    West         300       0x101bf       1.2281           -8.293  0.003    0   1   0 113   0   0   5    -99    -99  3918  2.614   2841 1  -7.301  0.006    0   1   0 115   0   0  10    -99    -99  4231  2.637   2841 1  
    49006.4550     2848    West         300       0x101bf       1.2159           -8.293  0.003    0   1   0 137   0   0   5    -99    -99  3560  3.136   2841 1  -7.304  0.005    0   1   0 116   0   0  10    -99    -99  2732  3.081   2841 1  
    49006.5542     2869    West         300       0x101bf       1.2615           -8.298  0.003    0   1   0 179   0   0   5    -99    -99  2335  2.833   2841 1  -7.300  0.005    0   1   0 134   0   0  10    -99    -99  2084  2.699   2841 1  
    49006.6391     2883    East         300       0x101bf       1.4466           -8.297  0.004    0   1   0 107   0   0   1    -99    -99  2101  4.408   2841 1  -7.321  0.008    0   1   7 103   0   0  14    -99    -99  1573  4.900   2841 1  
    49007.4493     2908    West         300       0x101bf       1.2170           -8.286  0.006    0   1   0  97   0   0   5    -99    -99  3881  5.279   2841 1  -7.279  0.013    0   1  16 101   0   0  10    -99    -99  3437  5.518   2841 1  
    49007.5938     2930    West         300       0x101bf       1.3347           -8.335  0.006    0   1 255 166 228   0   5    -99    -99  3418  3.316   2841 1  -7.302  0.008    0   1   0 122   0   0  10    -99    -99  2495  3.316   2841 1  
    49007.6167     2932    East         300       0x101bf       1.3893           -8.300  0.003    0   1   0 163   0   0   1    -99    -99  2855  3.116   2841 1  -7.327  0.007    0   1   0 106   0   0  14    -99    -99  1834  3.279   2841 1  
    49010.5291     2950    West         300       0x101bf       1.2438           -8.314  0.005    0   1   0 129   0   0   5    -99    -99  2807  2.865   2841 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49010.6189     2963    East         300       0x101bf       1.4159           -8.316  0.011    0   1   0  96   0   0   1    -99    -99  3283  2.432   2841 1  -7.342  0.024   -4   1   0  96   0   0  14    -99    -99  2620  2.485   2841 1  
    49011.5348     2977    West         300       0x101bf       1.2533           -8.291  0.004    0   1   0 104   0   0   5    -99    -99  2643  4.743   2841 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49011.6181     2991    East         300       0x101bf       1.4221           -8.287  0.007    0   1   7  89   0   0   1    -99    -99  2483  6.051   2841 1  -7.284  0.015    0   1  32  87   0   0  14    -99    -99  1565  6.472   2841 1  
    49014.6237     2996    East         300       0x101bf       1.4651           -8.292  0.006    0   1   0 105   0   0   1    -99    -99  1929  5.341   2841 1  -7.301  0.013    0   1  20  98   0   0  14    -99    -99  1443  5.695   2841 1  
    49014.7567     3018    East         300       0x101bf       2.2011           -8.280  0.015    0   1  32 104   0   0   1    -99    -99  4796  8.451   2841 1  -7.297  0.035    3   1  52  89   0   0  14    -99    -99  3155  8.658   2841 1  
