!  Star 70.11469.103                       RA  05 50 33.474   DEC  -66 36 53.48
#  266 observations from the production databases
#  Field inception date: 50453.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -5.931          640.61,  882.24             41
#    Blue:            -5.326          639.00,  899.01             57
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    50370.6382    49553    West         300       0x101af       1.3124           -6.128  0.058   63   2  98 100   0   0   6    -99    -99  2011  2.016  30462 1  -5.351  0.070   79   2 123  88   0   0   8    -99    -99  1990  1.937  30462 1  
    50379.6593    49882    West         300       0x101bf       1.2232           -6.070  0.070   61   2 110  82   0   0   6    -99    -99  5253  2.171  30462 1  -5.251  0.097   77   2 115  79   0   0   8    -99    -99  8584  2.155  30462 1  
    50396.6400    50247    West         300       0x101bf       1.1911           -6.128  0.086   68   2 131  54   0   0   6    -99    -99  1478  3.298  30462 1  -5.466  0.088   72   2 132  43   0   0   8    -99    -99  1437  3.251  30462 1  
    50405.6413    50513    West         300       0x101bf       1.1733           -6.177  0.080   55   2 131  59   0   0   6    -99    -99  1880  3.127  30462 1  -5.445  0.091   59   2 125  51   0   0   8    -99    -99  1581  3.190  30462 1  
    50412.6196    50813    West         300       0x0013f       1.1746           -6.194  0.095   57   2 134  41   0   0   6    -99    -99 10207  4.029  30462 1  -5.541  0.106   56   2 134  74   0   0   8    -99    -99 10607  4.141  30462 1  
    50428.7137    51269    West         300       0x101bf       1.2784           -6.191  0.077   70   2 137  46   0   0   6    -99    -99  1902  2.965  30462 1  -5.590  0.072   77   2 120  55   0   0   8    -99    -99     0  0.000  11960 1  
    50437.7028    51598    East         300       0x101bf       1.3099           -6.132  0.089   78   2 130  47   0   0   3    -99    -99  1858  3.398  30462 1  -5.465  0.086   78   2 133  46   0   0  12    -99    -99  1194  2.973  30462 1  
    50451.5751    51973    West         300       0x000bf       1.1776           -6.079  0.081   71   2 130  68   0   0   6    -99    -99  2260  2.527  30462 1  -5.445  0.083   77   2 126  70   0   0   8    -99    -99  1739  2.476  30462 1  
    50461.7026    52301    East         300       0x101ff       1.5317           -6.240  0.071   63   2 121  54   0   0   3    -99    -99  2319  3.014  30462 1  -5.589  0.072   72   2 121  57   0   0  12    -99    -99  1295  3.000  30462 1  
    50478.6583    52642    East         300       0x101ff       1.5418           -6.159  0.069   73   2 121  69   0   0   3    -99    -99  3034  2.365  30462 1  -5.454  0.065   66   2 112  78   0   0  12    -99    -99  3356  2.148  30462 1  
    50483.5015    52785    East         300       0x000ff       1.1867           -6.123  0.068   64   2 120  76   0   0   3    -99    -99  2225  2.291  30462 1  -5.417  0.072   66   2 118  79   0   0  12    -99    -99  1540  2.279  30462 1  
    50486.5644    52909    East         300       0x101ff       1.2987           -6.158  0.070   64   2 128  72   0   0   3    -99    -99  2012  2.540  30462 1  -5.385  0.074   64   2 122  76   0   0  12    -99    -99  1377  2.377  30462 1  
    50492.7350    53015    East         300       0x000af       2.3899              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    50494.7232    53095    East         300       0x101ff       2.3230           -5.931  0.128   58   2 140  49   0   0   3    -99    -99  2015  4.422  30462 1  -5.574  0.096   58   2 136  55   0   0  12    -99    -99  1527  4.467  30462 1  
    50497.5309    53217    East         300       0x101ff       1.2907           -6.221  0.075   60   2 130  69   0   0   3    -99    -99  6881  2.653  30462 1  -5.552  0.083   51   2 121  70   0   0  12    -99    -99  6043  2.626  30462 1  
    50507.6088    53463    East         300       0x101ff       1.6947           -6.230  0.065   64   2 121  67   0   0   3    -99    -99  3917  2.368  30462 1  -5.680  0.061   74   2 113  84   0   0  12    -99    -99  3630  2.414  30462 1  
