!  Star 3.6968.10                          RA  05 23 28.311   DEC  -68 12 24.60
#  911 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:           -12.001         1583.42, 1296.52              1
#    Blue:           -12.287         1585.04, 1295.49            107
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49006.5063     2859    West         300       0x101bf       1.1998          -12.052  0.002    0  13 255 253 253   0   1    -99    -99  2072  2.563   5487 1 -12.457  9.999    0  13   0 203 252   0  14    -99    -99  1700  2.452   5487 1  
    49006.6931     2894    East         300       0x101bf       1.6510          -12.000  9.999    0  13 255 207   0   0   5    -99    -99  1803  4.297   5487 1 -13.361  0.002    0  13   0 188   0   0  10    -99    -99  1635  4.378   5487 1  
    49007.5216     2919    West         300       0x101bf       1.2109          -12.008  0.002    0  13 255 253 244   0   1    -99    -99  3678  3.898   5487 1 -13.360  0.002    0  13   0 242   0   0  14    -99    -99  2382  3.898   5487 1  
    49007.6740     2943    East         300       0x101bf       1.5744          -12.553  0.001    0  13   0 222   0   0   5    -99    -99  2887  3.589   5487 1 -13.028  0.002    0  13 255 248 246   0  10    -99    -99  1830  3.540   5487 1  
    49010.5797     2957    West         300       0x101bf       1.3016          -12.364  0.003    0  13 255 253 253   0   1    -99    -99  1567  2.894   5487 1 -12.838  9.999    0  13   0 253 248   0  14    -99    -99  1270  2.854   5487 1  
    49010.6822     2974    East         300       0x101bf       1.6473          -12.007  0.004    0  13   0 152   0   0   5    -99    -99  3840  2.777   5487 1 -12.253  0.002    0  13   0 203   0   0  10    -99    -99  3503  2.694   5487 1  
    49014.6942     3007    East         300       0x101bf       1.7716          -11.999  9.999    0  13 255 184   0   0   5    -99    -99  1740  6.829   5487 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49015.5068     3034    West         300       0x101bf       1.2160          -12.442  9.999    0  13   0 253 245   1   1    -99    -99  2693  3.142   5487 1 -13.047  9.999    0  13   0 253 252   0  14    -99    -99  1661  3.168   5487 1  
    49015.6244     3057    East         300       0x101bf       1.4613          -12.926  0.001    0  13   0 239   0   0   5    -99    -99  2569  4.440   5487 1 -13.532  9.999    0  13   0 182 245   0  10    -99    -99  1690  4.520   5487 1  
    49016.5327     3097    West         300       0x101bf       1.2487          -12.701  0.002    0  13 255 253 246   0   1    -99    -99  1879  3.715   5487 1 -13.473  0.000    0  13   0   0   0   0  14    -99    -99  1428  3.913   5487 1  
    49016.6591     3120    East         300       0x101bf       1.6149          -12.841  0.001    0  13   0 253   0   0   5    -99    -99  1675  4.027   5487 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49018.5281     3155    West         300       0x101bf       1.2499          -12.128  0.003    0  13 255 253 253   0   1    -99    -99  2776  2.611   5487 1 -12.258  0.003    0  13 255 248 253   0  14    -99    -99  2214  2.315   5487 1  
    49018.6653     3180    East         300       0x101bf       1.6723          -12.505  9.999    0  13 255 253 229   0   5    -99    -99  2195  3.170   5487 1 -12.908  0.001    0  13 255 253 245   0  10    -99    -99  1649  3.068   5487 1  
    49020.6081     3213    East         300       0x101bf       1.4519          -12.797  9.999    0  13 255 253 206   0   5    -99    -99  3144  3.660   5487 1 -13.185  9.999    0  13   0 253 242   0  10    -99    -99  2625  3.560   5487 1  
    49021.5476     3264    West         300       0x101bf       1.2972          -12.570  9.999    0  13   0 253 230   0   1    -99    -99  5604  3.206   5487 1 -13.061  0.002    0  13 255 253 251   0  14    -99    -99  4923  3.061   5487 1  
    49021.6441     3282    East         300       0x101bf       1.6086          -12.932  9.999    0  13   0 242   0   0   5    -99    -99  4575  4.580   5487 1 -13.609  0.001    0  13 255 237 178   0  10    -99    -99  3754  4.634   5487 1  
    49029.5192     3389    West         300       0x101bf       1.2846          -12.812  0.002    0  13 255 241 238   0   1    -99    -99  3759  3.825   5487 1 -13.537  9.999    0  13   0 248 244   0  14    -99    -99  3457  3.913   5487 1  
    49032.4912     3413    West         300       0x101bf       1.2518          -12.835  0.002    0  13 255 253 238   0   1    -99    -99  2087  4.098   5487 1 -13.728  9.999    0  13   0 136   0   0  14    -99    -99  1530  4.390   5487 1  
    49032.7204     3436    East         300       0x101bf       2.3467          -12.012  0.002    0  13   0 247   0   0   5    -99    -99  3590  8.943   5487 1 -12.261  0.002    0  13   0 223   0   0  10    -99    -99  3177  8.933   5487 1  
    49036.6990     3514    East         300       0x00110       2.2987          -11.997  9.999    0  13   0 253   0   0   5    -99    -99  2593  4.855   5487 1 -13.712  0.001    0  13 255 253 235   0  10    -99    -99  2103  5.123   5487 1  
    49037.4691     3535    East         300       0x101bf       1.2395          -12.022  9.999    0  13   0 242 249   0   5    -99    -99  2377  2.487   5487 1 -12.443  0.002    0  13 255 214 253   0  10    -99    -99  1969  2.422   5487 1  
    49040.5647     3605    East         300       0x101bf       1.4928          -12.717  0.001    0  13 255 253 242   0   5    -99    -99  2063  3.774   5487 1 -13.238  0.001    0  13 255 253 243   0  10    -99    -99  1669  3.632   5487 1  
    49043.4933     3695    West         300       0x101bf       1.3086          -12.468  9.999    0  13   0 230 222   0   1    -99    -99  2290  3.177   5487 1 -13.191  9.999    0  13   0 219 246   0  14    -99    -99  1603  3.313   5487 1  
    49043.5946     3713    East         300       0x101bf       1.6604          -12.789  9.999    0  13   0 218 239   0   5    -99    -99  2517  3.861   5487 1 -13.280  0.001    0  13 255 250 241   0  10    -99    -99  1898  3.795   5487 1  
    49044.6639     3775    East         300       0x101bf       2.1384          -11.996  9.999    0  13   0 201   0   0   5    -99    -99  2246  6.224   5487 1 -13.777  0.003    0  13   0 143   0   0  10    -99    -99  1742  6.605   5487 1  
    49045.4900     3813    West         300       0x101bf       1.3131          -12.461  9.999    0  13   0 204   0   0   1    -99    -99  2103  3.175   5487 1 -13.263  0.002    0  13 255 253 247   0  14    -99    -99  1488  3.380   5487 1  
    49045.5983     3830    East         300       0x101bf       1.7084          -12.609  0.001    0  13   0 249   0   0   5    -99    -99  2005  3.475   5487 1 -13.125  0.002    0  13 255 253 252   0  10    -99    -99  1679  3.422   5487 1  
    49046.6503     3878    East         300       0x101bf       2.0718          -12.001  0.003    0  13   0 149   0   0   5    -99    -99  2729  6.459   5487 1 -12.264  0.002    0  13   0 234   0   0  10    -99    -99  2094  6.791   5487 1  
    49048.4785     3906    West         300       0x101bf       1.3061          -12.924  9.999    0  13 255 199 171   0   1    -99    -99  3526  4.284   5487 1 -13.812  0.012    0  13 255 123 235   0  14    -99    -99  2960  4.700   5487 1  
    49048.5911     3926    East         300       0x101bf       1.7137          -11.999  0.001    0  13   0 185   0   0   5    -99    -99  2520  5.131   5487 1 -13.731  0.001    0  13 255 246 192   0  10    -99    -99  1851  5.229   5487 1  
    49049.4884     3972    West         300       0x101bf       1.3345          -12.004  9.999    0  13   0 180   0   0   1    -99    -99  4579  6.116   5487 1 -14.268  0.001    0  13   0 232   0   0  14    -99    -99  3722  6.841   5487 1  
