!  Star 20.5036.12                         RA  05 11 31.402   DEC  -67 55 52.34
#  418 observations from the production databases
#  Field inception date: 50062.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -9.968          989.13,  975.89             41
#    Blue:            -9.402         1017.16,  981.26             57
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49676.6302    26593    West         300       0x101bf       1.1849              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.229  0.006    0  61   0 116   0   0   8    -99    -99 13204  4.768  13481 1  
    49690.7015    26826    West         300       0x101bf       1.2802              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.400  0.002    0  21 255 242 211   0   8    -99    -99  1697  2.265  13481 1  
    49691.7147    26885    West         300       0x101bf       1.3136              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.428  0.002    0  63   0 199   0   0   8    -99    -99  1906  2.838  13481 1  
    49695.6481    26999    West         300       0x101bf       1.2200              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.430  0.002    0  61   0 159   0   0   8    -99    -99  1716  4.259  13481 1  
    49696.7026    27062    West         300       0x101bf       1.3172              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.436  0.001    0  61   0 196   0   0   8    -99    -99  1541  3.457  13481 1  
    49702.6221    27278    West         300       0x101bf       1.2127              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.354  0.002    0  61   0 155   0   0   8    -99    -99  9704  2.875  13481 1  
    49703.5138    27295    West         300       0x101bf       1.2051              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.345  0.002    0  63   0 101   0   0   8    -99    -99 14796  3.281  13481 1  
    49704.6966    27375    East         300       0x101bf       1.3568          -10.013  0.001    0   1   0 228   0   0   2    -99    -99 11349  3.770  13481 1  -9.345  0.002    0  21   0 164   0   0  12    -99    -99 12235  3.722  13481 1  
    49716.5734    27465    West         300       0x101bf       1.2032              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.239  0.002    0  63   0 154   0   0   8    -99    -99  1726  3.130  13481 1  
    49728.6125    27617    West         300       0x101bb       1.3111              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.284  0.002    0  61   0 154   0   0   8    -99    -99  2829  2.827  13481 1  
    49730.6986    27730    East         300       0x101bb       1.6331          -10.006  0.001    0   1   0 228   0   0   2    -99    -99  2128  3.586  13481 1  -9.314  0.002    0  21   0 149   0   0  12    -99    -99  1629  3.508  13481 1  
    49740.4677    27813    West         300       0x101bf       1.1850              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.241  0.002    0  21   0 145   0   0   8    -99    -99  1793  3.271  13481 1  
    49742.4865    27905    East         300       0x101bf       1.1913           -9.993  0.002    0   1   0 151   0   0   2    -99    -99  3523  3.434  13481 1  -9.286  0.002    0  21   0 117   0   0  12    -99    -99  2760  3.548  13481 1  
    49746.6015    28002    East         300       0x101bf       1.4150          -10.037  0.001    0   1 255 242 232   0   2    -99    -99  1738  2.500  13481 1  -9.309  0.001    0  21   0 189   0   0  12    -99    -99  1481  2.378  13481 1  
    49748.4556    28093    East         300       0x101bf       1.1854          -10.013  0.001    0   1   0 198   0   0   2    -99    -99  2516  3.498  13481 1  -9.304  0.002    0  21   0 155   0   0  12    -99    -99  2023  3.566  13481 1  
    49749.6130    28151    East         300       0x0013f       1.4845           -9.996  0.001    0   1 255 211 204   0   2    -99    -99  1872  2.954  13481 1  -9.318  0.002    0  21   0 253   0   0  12    -99    -99  1524  3.087  13481 1  
    49751.6882    28230    East         300       0x101bf       1.9162           -9.984  0.002    0   1   0 167   0   0   2    -99    -99  2222  4.628  13481 1  -9.311  0.002    0  21   0 201   0   0  12    -99    -99  1731  4.767  13481 1  
    49755.5428    28346    East         300       0x101bf       1.3199           -9.967  0.001    0   1   0 224 194   0   2    -99    -99  1819  3.027  13481 1  -9.272  0.002    0  21   0 159   0   0  12    -99    -99  1581  2.986  13481 1  
    49760.6028    28451    East         300       0x101bf       1.5673           -9.955  0.001    0   1   0 215   0   0   2    -99    -99  6554  3.078  13481 1  -9.253  0.002    0  21   0 150   0   0  12    -99    -99  7270  2.940  13481 1  
    49765.7264    28594    East         300       0x101bf       2.6217          -10.034  0.002    0   1   0 165   0   0   2    -99    -99  9658  4.304  13481 1  -9.347  0.004    0  21   0 117   0   0  12    -99    -99 18472  4.462  13481 1  
    49768.7241    28656    East         300       0x101bf       2.6918          -10.067  0.002    0   1   0 202   0   0   3    -99    -99  6171  4.237  13481 1  -9.382  0.003    0  21   0 152   0   0  12    -99    -99  7323  4.421  13481 1  
    49787.5979    28783    East         300       0x101bf       1.9744           -9.931  0.001    0   1   0 155   0   0   3    -99    -99  4241  4.070  13481 1  -9.224  0.002    0  21   0 136   0   0  12    -99    -99  3365  3.955  13481 1  
    49789.6083    28908    East         300       0x101bf       2.1005           -9.927  0.002    0  41   0 164   0   0   3    -99    -99  6285  4.388  13481 1  -9.221  0.003    0  21   0 119   0   0  12    -99    -99  7583  4.524  13481 1  
    49791.5904    29000    East         300       0x101bf       2.0005           -9.933  0.001    0   1   0 214   0   0   3    -99    -99  9965  3.543  13481 1  -9.225  0.003    0  21   0 127   0   0  12    -99    -99 17187  3.636  13481 1  
    49795.6259    29133    East         300       0x101bf       2.4197           -9.891  0.001    0   1   0 175   0   0   3    -99    -99 10042  3.525  13481 1  -9.170  0.003    0  21   0 120   0   0  12    -99    -99 12089  3.451  13481 1  
    49799.6416    29300    East         300       0x101bf       2.7158           -9.893  0.003    0   1   0 136   0   0   3    -99    -99  3863  6.331  13481 1  -9.218  0.005    0  21   0 145   0   0  12    -99    -99  3380  6.396  13481 1  
    49802.5560    29469    East         300       0x101bf       1.9680           -9.950  0.001    0   1   0 185   0   0   3    -99    -99  2359  3.450  13481 1  -9.247  0.002    0  61   0 253   0   0  12    -99    -99  1820  3.371  13481 1  
    49805.5661    29574    East         300       0x101bf       2.1137           -9.937  0.001    0   1   0 253   0   0   3    -99    -99  2643  3.260  13481 1  -9.248  0.002    0  21   0 168   0   0  12    -99    -99  1959  3.218  13481 1  
    49807.5703    29683    East         300       0x101bf       2.1974           -9.925  0.001    0   1   0 171   0   0   3    -99    -99  2433  4.130  13481 1  -9.202  0.002    0  21   0 132   0   0  12    -99    -99  1905  4.063  13481 1  
    49810.5819    29897    East         300       0x101bf       2.3881           -9.922  0.001    0   1   0 222   0   0   3    -99    -99  2363  3.532  13481 1  -9.211  0.002    0  21   0 169   0   0  12    -99    -99  1807  3.414  13481 1  
    49818.5666    30061    East         300       0x101bf       2.4553           -9.871  0.002    0   1 255 253 233   0   3    -99    -99  6399  2.625  13481 1  -9.232  0.002    0  21   0 186   0   0  12    -99    -99  9270  2.480  13481 1  
    49832.4936    30573    East         300       0x101bf       2.1242           -9.976  0.001    0   1 255 211 193   0   3    -99    -99  2706  3.175  13481 1  -9.294  0.002    0  21   0 161   0   0  12    -99    -99  1857  3.056  13481 1  
    49873.4343    31556    East         300       0x101bf       2.6559           -9.844  0.002    0   1   0 243   0   0   3    -99    -99  4820  4.666  13481 1  -9.125  0.003    0  21   0 195   0   0  12    -99    -99  3620  4.417  13481 1  
    49888.4032    32020    East         300       0x101bf       2.7734           -9.929  0.005    0   1   4  98   0   0   3    -99    -99  3652  9.188  13481 1  -9.233  0.009    0  21   0  97   0   0  12    -99    -99  2388  9.258  13481 1  
    49922.7425    33393    West         300       0x101bf       1.6801           -9.994  0.001    0   1   0 235   0   0   6    -99    -99  2621  4.228  13481 1  -9.251  0.002    0  61   0 253   0   0  -1    -99    -99   -99    -99      0 1  
    49932.7882    33926    West         300       0x0013f       1.3836           -9.874  0.002    0   1   0 212   0   0   6    -99    -99  2393  4.943  13481 1  -9.160  0.003    0  61   0 219   0   0  -1    -99    -99   -99    -99      0 1  
    49936.6492    34163    West         300       0x101bf       2.0432           -9.881  0.002    0   1   0 208   0   0   6    -99    -99  7907  4.098  13481 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
