!  Star 6.6215.4137                        RA  05 18 27.780   DEC  -70 00 46.56
#  1092 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.363          663.43, 1716.63             14
#    Blue:            -7.310          640.19, 1701.28            100
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49015.4813     3029    West         300       0x101bf       1.2265           -8.352  0.004    0   1   0 122   0   0   2    -99    -99  3239  3.929   5671 1  -7.311  0.007    0   1   0 102   0   0  13    -99    -99  2232  4.152   5671 1  
    49015.6064     3053    East         300       0x101bf       1.4230           -8.350  0.003    0   1   0 130   0   0   6    -99    -99  3161  3.284   5671 1  -7.268  0.006    0   1   0  99   0   0   9    -99    -99  1912  3.368   5671 1  
    49016.5145     3093    West         300       0x101bf       1.2534           -8.339  0.004    0   1   0 123   0   0   2    -99    -99  2109  4.116   5671 1  -7.297  0.007    0   1   0 107   0   0  13    -99    -99  1785  4.482   5671 1  
    49016.2136     3114    East         300       0x00110       1.5253           -8.342  0.004    0   1   0 138 194   0   6    -99    -99  2089  4.099   5671 1  -7.268  0.007    0   1   0 115   0   0   9    -99    -99  1716  4.218   5671 1  
    49018.5048     3150    West         300       0x101bf       1.2491           -8.355  0.003    0   1   0 167   0   0   2    -99    -99  3311  2.721   5671 1  -7.295  0.005    0   1   0 141   0   0  13    -99    -99  3086  2.561   5671 1  
    49018.6380     3174    East         300       0x101bf       1.5574           -8.348  0.003    0   1   0 163   0   0   6    -99    -99  2497  3.054   5671 1  -7.258  0.005    0   1   0 121   0   0   9    -99    -99  1727  3.082   5671 1  
    49020.5898     3209    East         300       0x101bf       1.4148           -8.335  0.004    0   1   0 144   0   0   6    -99    -99  4325  3.452   5671 1  -7.253  0.007    0   1   0 115   0   0   9    -99    -99  3629  3.409   5671 1  
    49021.5106     3256    West         300       0x101bf       1.2644           -8.343  0.003    0   1   0 140   0   0   2    -99    -99  6049  2.870   5671 1  -7.287  0.006    0   1   0 112   0   0  13    -99    -99  5899  2.919   5671 1  
    49021.6259     3278    East         300       0x101bf       1.5428           -8.329  0.003    0   1   0 141   0   0   6    -99    -99  5789  2.801   5671 1  -7.249  0.006    0   1   0 106   0   0   9    -99    -99  4744  2.807   5671 1  
    49024.4777     3318    West         300       0x101bf       1.2396           -8.328  0.007    0   1   0 105   0   0   2    -99    -99 14087  4.046   5671 1  -7.339  0.018    0   1   0 100   0   0  13    -99    -99 19825  4.426   5671 1  
